순번,카테고리,카테고리종류,count
0,국내도서>가정/요리/뷰티>결혼/가족>부부관계,국내도서>가정/요리/뷰티>결혼/가족>부부관계,1
1,국내도서>가정/요리/뷰티>나라별 요리>한국요리,국내도서>가정/요리/뷰티>나라별 요리>한국요리,1
2,국내도서>가정/요리/뷰티>음식 이야기,국내도서>가정/요리/뷰티>음식 이야기,1
3,국내도서>건강/취미/레저>건강운동>요가/체조/스트레칭,국내도서>건강/취미/레저>건강운동>요가/체조/스트레칭,1
4,국내도서>건강/취미/레저>건강정보>건강에세이/건강정보,국내도서>건강/취미/레저>건강정보>건강에세이/건강정보,4
5,국내도서>건강/취미/레저>건강정보>건강에세이/건강정보,국내도서>건강/취미/레저>구기>야구,1
6,국내도서>건강/취미/레저>건강정보>건강에세이/건강정보,국내도서>건강/취미/레저>반려동물,1
7,국내도서>건강/취미/레저>건강정보>건강에세이/건강정보,국내도서>건강/취미/레저>스포츠/레저 기타>기타,1
8,국내도서>건강/취미/레저>구기>야구,국내도서>건강/취미/레저>원예>꽃꽂이,1
9,국내도서>건강/취미/레저>반려동물,국내도서>건강/취미/레저>원예>화훼,2
10,국내도서>건강/취미/레저>스포츠/레저 기타>기타,국내도서>건강/취미/레저>퍼즐/스도쿠/퀴즈,1
11,국내도서>건강/취미/레저>원예>꽃꽂이,국내도서>경제경영>[경제경영 사상가 20인]>피터 드러커,1
12,국내도서>건강/취미/레저>원예>화훼,국내도서>경제경영>[포브스 100대 기업]>애플,1
13,국내도서>건강/취미/레저>원예>화훼,국내도서>경제경영>[포브스 100대 기업]>월트디즈니,1
14,국내도서>건강/취미/레저>퍼즐/스도쿠/퀴즈,국내도서>경제경영>CEO/비즈니스맨을 위한 능력계발>기획/정보/문서관리,1
15,국내도서>경제경영>[경제경영 사상가 20인]>피터 드러커,국내도서>경제경영>CEO/비즈니스맨을 위한 능력계발>화술/협상/프레젠테이션,1
16,국내도서>경제경영>[포브스 100대 기업]>애플,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,7
17,국내도서>경제경영>[포브스 100대 기업]>월트디즈니,국내도서>경제경영>경제학/경제일반>경제사/경제전망>한국 경제사/경제전망,4
18,국내도서>경제경영>CEO/비즈니스맨을 위한 능력계발>기획/정보/문서관리,국내도서>경제경영>경제학/경제일반>경제이론/경제사상,2
19,국내도서>경제경영>CEO/비즈니스맨을 위한 능력계발>화술/협상/프레젠테이션,국내도서>경제경영>경제학/경제일반>경제이야기,3
20,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>경제학/경제일반>경제정책/비평,1
21,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,3
22,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>기업 경영>e-비즈니스,3
23,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>기업 경영>경영 일반,7
24,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>기업 경영>경영전략/혁신,10
25,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>기업 경영>세무/재무/회계,5
26,국내도서>경제경영>경제학/경제일반>경제사/경제전망>세계 경제사/경제전망,국내도서>경제경영>기업 경영>조직/인력/성과관리,1
27,국내도서>경제경영>경제학/경제일반>경제사/경제전망>한국 경제사/경제전망,국내도서>경제경영>기업/경영자 스토리>국내 기업/경영자,1
28,국내도서>경제경영>경제학/경제일반>경제사/경제전망>한국 경제사/경제전망,국내도서>경제경영>기업/경영자 스토리>국외 기업/경영자,3
29,국내도서>경제경영>경제학/경제일반>경제사/경제전망>한국 경제사/경제전망,국내도서>경제경영>마케팅/세일즈>광고/홍보/PR,1
30,국내도서>경제경영>경제학/경제일반>경제사/경제전망>한국 경제사/경제전망,국내도서>경제경영>마케팅/세일즈>네트워크 마케팅,1
31,국내도서>경제경영>경제학/경제일반>경제이론/경제사상,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,7
32,국내도서>경제경영>경제학/경제일반>경제이론/경제사상,국내도서>경제경영>마케팅/세일즈>모바일/SNS,2
33,국내도서>경제경영>경제학/경제일반>경제이야기,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,7
34,국내도서>경제경영>경제학/경제일반>경제이야기,국내도서>경제경영>재테크/투자>가상/암호화폐,2
35,국내도서>경제경영>경제학/경제일반>경제이야기,국내도서>경제경영>재테크/투자>부동산/경매,29
36,국내도서>경제경영>경제학/경제일반>경제정책/비평,국내도서>경제경영>재테크/투자>재테크/투자 일반,30
37,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,국내도서>경제경영>재테크/투자>주식/펀드,53
38,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,국내도서>경제경영>창업/취업/은퇴>벤처/스타트업/인터넷창업,1
39,국내도서>경제경영>경제학/경제일반>화폐/금융/재정,국내도서>경제경영>창업/취업/은퇴>창업정보,1
40,국내도서>경제경영>기업 경영>e-비즈니스,국내도서>고전>동양고전사상>기타 동양고전사상,1
41,국내도서>경제경영>기업 경영>e-비즈니스,국내도서>고전>서양고전문학>서양고대문학,4
42,국내도서>경제경영>기업 경영>e-비즈니스,국내도서>과학>공학>공학 일반,1
43,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>공학>기계공학,1
44,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>과학사회학(STS),1
45,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>과학의 이해>과학사/기술사,4
46,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>과학의 이해>과학사상,1
47,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>기초과학/교양과학,31
48,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>농업>생태농업,1
49,국내도서>경제경영>기업 경영>경영 일반,국내도서>과학>뇌과학>뇌과학 일반,5
50,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>동물과 식물>곤충,1
51,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>동물과 식물>꽃과 나무,2
52,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>동물과 식물>식물 일반,3
53,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>물리학>물리학 일반,4
54,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>물리학>상대성이론,1
55,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>물리학>쉽게 배우는 물리학,4
56,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>물리학>양자역학,1
57,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>발명/발견,1
58,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>생명과학>생명과학,5
59,국내도서>경제경영>기업 경영>경영전략/혁신,국내도서>과학>생명과학>생물학,5
60,국내도서>경제경영>기업 경영>세무/재무/회계,국내도서>과학>생명과학>생태학,1
61,국내도서>경제경영>기업 경영>세무/재무/회계,국내도서>과학>생명과학>진화론,3
62,국내도서>경제경영>기업 경영>세무/재무/회계,국내도서>과학>수학>수학 일반,5
63,국내도서>경제경영>기업 경영>세무/재무/회계,국내도서>과학>수학>쉽게 배우는 수학,1
64,국내도서>경제경영>기업 경영>세무/재무/회계,국내도서>과학>수학>확률/통계학,3
65,국내도서>경제경영>기업 경영>조직/인력/성과관리,국내도서>과학>의학,1
66,국내도서>경제경영>기업/경영자 스토리>국내 기업/경영자,국내도서>과학>인체의 이해,3
67,국내도서>경제경영>기업/경영자 스토리>국외 기업/경영자,국내도서>과학>지구과학>기상학/기후,4
68,국내도서>경제경영>기업/경영자 스토리>국외 기업/경영자,국내도서>과학>지구과학>지구,4
69,국내도서>경제경영>기업/경영자 스토리>국외 기업/경영자,국내도서>과학>지구과학>해양과학,1
70,국내도서>경제경영>마케팅/세일즈>광고/홍보/PR,국내도서>과학>천문학>우주과학,4
71,국내도서>경제경영>마케팅/세일즈>네트워크 마케팅,국내도서>과학>천문학>천문학/별자리/역법,1
72,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>과학>화학>쉽게 배우는 화학,1
73,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>과학>화학>일반화학,1
74,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>대학교재/전문서적>경상계열>경영학,1
75,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>대학교재/전문서적>경상계열>광고/마케팅,1
76,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>대학교재/전문서적>경상계열>세무/회계,2
77,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>대학교재/전문서적>경상계열>통계,4
78,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,국내도서>대학교재/전문서적>공학계열>공학일반,1
79,국내도서>경제경영>마케팅/세일즈>모바일/SNS,국내도서>대학교재/전문서적>공학계열>기계공학>기계설계/공작,1
80,국내도서>경제경영>마케팅/세일즈>모바일/SNS,국내도서>대학교재/전문서적>공학계열>기계공학>기초역학/열역학/역학일반,1
81,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>공학계열>전기전자공학>신호처리/제어,5
82,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>공학계열>전기전자공학>전기전자 개론,2
83,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>공학계열>전기전자공학>전자기학,1
84,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>공학계열>화학/금속/재료공학>화학공학 기초,1
85,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>농축산생명계열>농림수산학,1
86,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>의약학간호계열>기초의학>면역학,1
87,국내도서>경제경영>마케팅/세일즈>트렌드/미래예측,국내도서>대학교재/전문서적>의약학간호계열>약학>약제학/제재학,1
88,국내도서>경제경영>재테크/투자>가상/암호화폐,국내도서>대학교재/전문서적>의약학간호계열>외과>정형외과,1
89,국내도서>경제경영>재테크/투자>가상/암호화폐,국내도서>대학교재/전문서적>의약학간호계열>의학 일반>정신의학,1
90,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>의약학간호계열>임상의학>신경정신과,1
91,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>의약학간호계열>임상의학>안과,1
92,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>의약학간호계열>참고도서/백서,1
93,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>인문계열>역사학,1
94,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>자연과학계열>물리학,2
95,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>자연과학계열>생물학,3
96,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>자연과학계열>수학,7
97,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>대학교재/전문서적>자연과학계열>화학,3
98,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>만화>교양만화>인문/교양,2
99,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>법과 생활>법률이야기/법조인이야기,2
100,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>비평/칼럼>한국사회비평/칼럼,1
101,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>사회문제>빈곤/불평등문제,1
102,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>사회문제>사회문제 일반,2
103,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>사회사상/사회사상사>마르크스주의>고전 마르크스주의,3
104,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>사회사상/사회사상사>사회사상/사회사상사 일반,6
105,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>사회운동>사회운동 일반,1
106,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>사회학>사회학 일반,2
107,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>정치학/외교학/행정학>세계패권과 국제질서,1
108,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>정치학/외교학/행정학>외교정책/외교학,2
109,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>정치학/외교학/행정학>정치학 일반,2
110,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>지리학/지정학>지리학,1
111,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>지리학/지정학>지정학,2
112,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>환경/생태문제>환경문제,5
113,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>사회과학>환경/생태문제>환경학 일반,3
114,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>소설/시/희곡>과학소설(SF)>외국 과학소설,5
115,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,3
116,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>소설/시/희곡>독일소설,18
117,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>소설/시/희곡>라이트 노벨>기타 라이트노벨,2
118,국내도서>경제경영>재테크/투자>부동산/경매,국내도서>소설/시/희곡>러시아소설,16
119,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>로맨스소설>한국 로맨스소설,5
120,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학 잡지>기타,2
121,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학 잡지>문학동네,1
122,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학 잡지>자음과모음,1
123,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학 잡지>창작과비평,1
124,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학의 이해>소설론,1
125,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학의 이해>시론,1
126,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>문학의 이해>창작.문장작법,1
127,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 문학>독일문학,1
128,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 문학>영국문학,1
129,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 문학>프랑스문학,1
130,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 소설>기타 국가 소설,5
131,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 소설>동유럽소설,2
132,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 소설>북유럽소설,2
133,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 소설>아일랜드소설,1
134,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>세계의 소설>이탈리아소설,2
135,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>스페인/중남미소설,8
136,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>시>외국시,5
137,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>시>유고시집,1
138,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>시>한국시,12
139,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>액션/스릴러소설>외국 액션/스릴러소설,3
140,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>역사소설>외국 역사소설,4
141,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>영미소설,53
142,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>우리나라 옛글>산문,2
143,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>일본소설>1950년대 이전 일본소설,1
144,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,12
145,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>추리/미스터리소설>기타국가 추리/미스터리소설,1
146,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,1
147,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,13
148,국내도서>경제경영>재테크/투자>재테크/투자 일반,국내도서>소설/시/희곡>추리/미스터리소설>한국 추리/미스터리소설,3
149,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,6
150,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>판타지/환상문학>한국판타지/환상소설,6
151,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>프랑스소설,28
152,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>한국소설>2000년대 이전 한국소설,4
153,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,39
154,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>호러.공포소설>외국 호러.공포소설,2
155,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>호러.공포소설>한국 호러.공포소설,1
156,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>소설/시/희곡>희곡>외국희곡,5
157,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>어린이>과학/수학/컴퓨터>과학 일반,1
158,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>어린이>동화/명작/고전>세계명작,1
159,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>에세이>명상에세이,1
160,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>에세이>사진/그림 에세이,1
161,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>에세이>외국에세이,4
162,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>에세이>한국에세이,11
163,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>고고학,1
164,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>문화/역사기행>동서양 문화/역사기행,4
165,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>문화/역사기행>한국 문화/역사기행,1
166,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>서양사>로마사,2
167,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>서양사>서양고대사,6
168,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>서양사>서양근현대사,3
169,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>서양사>서양사일반,1
170,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>서양사>서양중세사,1
171,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>세계사 일반,39
172,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>아메리카사>미국/캐나다사,3
173,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>아시아사>동아시아/극동아시아사,1
174,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>아시아사>서남아시아사,2
175,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>아시아사>중앙아시아사,6
176,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>아프리카/오세아니아사,1
177,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>역사학>역사학 일반,3
178,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>유럽사>독일/오스트리아사,1
179,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>유럽사>동유럽사,1
180,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>유럽사>영국사,3
181,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>이슬람/중동/이스라엘>고대 문명 태동기,1
182,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>이슬람/중동/이스라엘>중세시대,1
183,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>일본사>일본사 일반,1
184,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>조선사>조선시대 일반,5
185,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>조선사>조선전기(개국~임진왜란 이전),5
186,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>조선사>조선중기(임진왜란~경종),3
187,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>조선사>조선후기(영조~순종),8
188,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>중국사>중국고대사(선사시대~진한시대),9
189,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>중국사>중국근세사(원~ 아편전쟁),2
190,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>중국사>중국근현대사(아편전쟁 이후),1
191,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>중국사>중국사 일반,4
192,국내도서>경제경영>재테크/투자>주식/펀드,"국내도서>역사>중국사>중국중세사(위진남북조~당,송)",1
193,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>학회/무크/계간지,1
194,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국고대~고려시대>한국고대사>발해,1
195,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국고대~고려시대>한국고대사>백제,1
196,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국고대~고려시대>한국고대사>신라/통일신라,1
197,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국근현대사>근대개화기,1
198,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국근현대사>일제치하/항일시대,4
199,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국근현대사>한국전쟁 이후~현재,5
200,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국근현대사>해방전후사/한국전쟁,2
201,국내도서>경제경영>재테크/투자>주식/펀드,국내도서>역사>한국사 일반,10
202,국내도서>경제경영>창업/취업/은퇴>벤처/스타트업/인터넷창업,국내도서>예술/대중문화>디자인/공예>디자인이론/비평/역사,1
203,국내도서>경제경영>창업/취업/은퇴>창업정보,국내도서>예술/대중문화>사진>사진집,1
204,국내도서>고전>동양고전사상>기타 동양고전사상,국내도서>예술/대중문화>예술/대중문화의 이해>미학/예술이론,1
205,국내도서>고전>서양고전문학>서양고대문학,국내도서>예술/대중문화>음악>음악가,1
206,국내도서>고전>서양고전문학>서양고대문학,국내도서>인문학>교양 인문학,10
207,국내도서>고전>서양고전문학>서양고대문학,국내도서>인문학>기호학/언어학>언어학/언어사,2
208,국내도서>고전>서양고전문학>서양고대문학,국내도서>인문학>동양철학>도가철학/노장철학>도가철학 일반,1
209,국내도서>과학>공학>공학 일반,국내도서>인문학>동양철학>동양철학 일반,3
210,국내도서>과학>공학>기계공학,국내도서>인문학>동양철학>유교철학/주역>공자/논어,1
211,국내도서>과학>과학사회학(STS),국내도서>인문학>동양철학>유교철학/주역>유교철학 일반,2
212,국내도서>과학>과학의 이해>과학사/기술사,국내도서>인문학>문화/문화이론>문화사,2
213,국내도서>과학>과학의 이해>과학사/기술사,국내도서>인문학>문화/문화이론>문화연구/문화이론,1
214,국내도서>과학>과학의 이해>과학사/기술사,국내도서>인문학>문화/문화이론>한국학/한국문화>한국문화유산,4
215,국내도서>과학>과학의 이해>과학사/기술사,국내도서>인문학>문화/문화이론>한국학/한국문화>한국인과 한국문화,2
216,국내도서>과학>과학의 이해>과학사상,국내도서>인문학>서양철학>고대철학>고대철학 일반,5
217,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>고대철학>소크라테스,1
218,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>고대철학>아리스토텔레스,2
219,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>고대철학>플라톤,1
220,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>과학철학,1
221,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>근대철학>근대철학 일반,1
222,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>독일철학,1
223,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>서양철학사,1
224,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>언어철학/분석철학,1
225,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>프랑스철학,1
226,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>현대철학>러셀/비트겐슈타인,1
227,국내도서>과학>기초과학/교양과학,국내도서>인문학>서양철학>현대철학>프리드리히 니체,2
228,국내도서>과학>기초과학/교양과학,국내도서>인문학>서지/출판>서지/문헌/도서관,1
229,국내도서>과학>기초과학/교양과학,국내도서>인문학>신화/종교학>그리스로마 신화,3
230,국내도서>과학>기초과학/교양과학,국내도서>인문학>신화/종교학>세계의 신화와 전설>서양의 신화와 전설,1
231,국내도서>과학>기초과학/교양과학,국내도서>인문학>신화/종교학>세계의 신화와 전설>세계의 신화와 전설 일반,1
232,국내도서>과학>기초과학/교양과학,국내도서>인문학>신화/종교학>종교학>종교학 일반,1
233,국내도서>과학>기초과학/교양과학,국내도서>인문학>심리학/정신분석학>교양 심리학,16
234,국내도서>과학>기초과학/교양과학,국내도서>인문학>심리학/정신분석학>뇌과학/인지심리학,4
235,국내도서>과학>기초과학/교양과학,국내도서>인문학>심리학/정신분석학>심리치료,2
236,국내도서>과학>기초과학/교양과학,국내도서>인문학>심리학/정신분석학>이론 심리학,1
237,국내도서>과학>기초과학/교양과학,국내도서>인문학>심리학/정신분석학>정신분석학,1
